2026-04-14T00:04:53.825152+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-14T20:55:02.175662+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-14T20:55:36.823974+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-14T20:56:12.364951+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-14T20:56:47.876512+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-14T20:57:23.516145+00:00 | Damn I Love Miami | Pitbull Ft Lil Jon | source:amperwave-api
2026-04-14T20:57:58.146090+00:00 | Damn I Love Miami | Pitbull Ft Lil Jon | source:amperwave-api
2026-04-14T20:58:33.463493+00:00 | Damn I Love Miami | Pitbull Ft Lil Jon | source:amperwave-api
2026-04-14T20:59:25.425144+00:00 | Damn I Love Miami | Pitbull Ft Lil Jon | source:amperwave-api
2026-04-14T21:00:04.101345+00:00 | Damn I Love Miami | Pitbull Ft Lil Jon | source:amperwave-api
2026-04-14T21:01:02.231602+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-14T21:01:39.973051+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-14T21:02:35.000087+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-14T21:03:15.922785+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-14T21:04:15.038716+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-14T21:04:52.845340+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-14T21:05:44.610922+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-14T21:06:27.277294+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-14T21:07:27.834838+00:00 | Say So | Doja Cat | source:amperwave-api
2026-04-14T21:08:02.709526+00:00 | Say So | Doja Cat | source:amperwave-api
2026-04-14T21:08:37.482076+00:00 | Say So | Doja Cat | source:amperwave-api
2026-04-14T21:09:12.425658+00:00 | Say So | Doja Cat | source:amperwave-api
2026-04-14T21:09:48.761136+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-14T21:10:23.937225+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-14T21:10:58.756133+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-14T21:11:33.807683+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-14T21:12:09.457813+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-14T21:12:44.645834+00:00 | Intentions | Justin Bieber Feat. Quavo | source:amperwave-api
2026-04-14T21:13:19.777181+00:00 | Intentions | Justin Bieber Feat. Quavo | source:amperwave-api
2026-04-14T21:13:55.278483+00:00 | Intentions | Justin Bieber Feat. Quavo | source:amperwave-api
2026-04-14T21:14:33.876165+00:00 | Intentions | Justin Bieber Feat. Quavo | source:amperwave-api
2026-04-14T21:15:09.049071+00:00 | Intentions | Justin Bieber Feat. Quavo | source:amperwave-api
2026-04-14T21:16:03.730627+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-14T21:16:48.832953+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-14T21:17:24.006926+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-14T21:17:59.523226+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-14T21:18:37.893192+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-14T21:20:17.999859+00:00 | Replay | Iyaz | source:amperwave-api
2026-04-14T21:21:17.700767+00:00 | Replay | Iyaz | source:amperwave-api
2026-04-14T21:21:54.670037+00:00 | Replay | Iyaz | source:amperwave-api
2026-04-14T21:22:30.122092+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-14T21:23:30.046589+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-14T21:24:04.826932+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-14T21:24:40.254742+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-14T21:25:15.306686+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-14T21:25:51.480543+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-14T21:26:27.321142+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-14T21:27:03.899329+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-14T21:27:40.223642+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-14T21:28:15.170617+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-14T21:28:50.401482+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-14T21:29:25.922795+00:00 | Problem (Feat. Iggy Azalea) | Ariana Grande | source:amperwave-api
2026-04-14T21:30:00.743279+00:00 | Problem (Feat. Iggy Azalea) | Ariana Grande | source:amperwave-api
2026-04-14T21:31:00.370510+00:00 | Problem (Feat. Iggy Azalea) | Ariana Grande | source:amperwave-api
2026-04-14T21:31:36.338821+00:00 | Problem (Feat. Iggy Azalea) | Ariana Grande | source:amperwave-api
2026-04-14T21:32:12.102272+00:00 | Problem (Feat. Iggy Azalea) | Ariana Grande | source:amperwave-api
2026-04-14T21:32:47.995587+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-14T21:33:43.887603+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-14T21:34:19.026035+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-14T21:35:20.069742+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-14T21:35:56.717791+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-14T21:36:53.167915+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-14T21:37:28.948025+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-14T21:38:04.142567+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-14T21:38:43.867818+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-14T21:39:19.154627+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-14T21:39:54.735505+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-14T21:40:31.498901+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-14T21:41:07.278106+00:00 | Beautiful Things | Benson Boone | source:amperwave-api
2026-04-14T21:41:42.853231+00:00 | Beautiful Things | Benson Boone | source:amperwave-api
2026-04-14T21:42:17.925114+00:00 | Beautiful Things | Benson Boone | source:amperwave-api
2026-04-14T21:42:53.310799+00:00 | Beautiful Things | Benson Boone | source:amperwave-api
2026-04-14T21:43:29.434791+00:00 | Beautiful Things | Benson Boone | source:amperwave-api
2026-04-14T21:44:07.462346+00:00 | Die On This Hill | Sienna Spiro | source:amperwave-api
2026-04-14T21:44:43.271209+00:00 | Die On This Hill | Sienna Spiro | source:amperwave-api
2026-04-14T21:45:19.144467+00:00 | Die On This Hill | Sienna Spiro | source:amperwave-api
2026-04-14T21:45:55.850423+00:00 | Die On This Hill | Sienna Spiro | source:amperwave-api
2026-04-14T21:46:33.746320+00:00 | Die On This Hill | Sienna Spiro | source:amperwave-api
2026-04-14T21:47:09.185786+00:00 | Suga Suga | Baby Bash | source:amperwave-api
2026-04-14T21:48:08.828238+00:00 | Suga Suga | Baby Bash | source:amperwave-api
2026-04-14T21:48:44.499739+00:00 | Suga Suga | Baby Bash | source:amperwave-api
2026-04-14T21:49:41.794390+00:00 | Suga Suga | Baby Bash | source:amperwave-api
2026-04-14T21:50:17.359600+00:00 | Suga Suga | Baby Bash | source:amperwave-api
2026-04-14T21:51:16.330294+00:00 | I Like You (A Happier Song) | Post Malone Ft Doja Cat | source:amperwave-api
2026-04-14T21:51:51.687498+00:00 | I Like You (A Happier Song) | Post Malone Ft Doja Cat | source:amperwave-api
2026-04-14T21:52:46.737366+00:00 | I Like You (A Happier Song) | Post Malone Ft Doja Cat | source:amperwave-api
2026-04-14T21:53:23.438818+00:00 | I Like You (A Happier Song) | Post Malone Ft Doja Cat | source:amperwave-api
2026-04-14T21:54:22.692147+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-14T21:55:00.642105+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-14T21:55:36.420439+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-14T21:56:11.854130+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-14T21:56:47.212170+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-14T21:57:22.297579+00:00 | As It Was | Harry Styles | source:amperwave-api
2026-04-14T21:57:57.951416+00:00 | As It Was | Harry Styles | source:amperwave-api
2026-04-14T21:58:33.300432+00:00 | As It Was | Harry Styles | source:amperwave-api
2026-04-14T21:59:09.065081+00:00 | As It Was | Harry Styles | source:amperwave-api
2026-04-14T21:59:44.339283+00:00 | As It Was | Harry Styles | source:amperwave-api
2026-04-14T22:00:21.667421+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-14T22:00:58.826654+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-14T22:02:00.101770+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-14T22:02:35.675476+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-14T22:03:36.434558+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-14T22:04:37.541059+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-14T22:05:14.727090+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-14T22:06:14.657996+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-14T22:06:51.742104+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-14T22:07:26.412469+00:00 | Shape Of You | Ed Sheeran | source:amperwave-api
2026-04-14T22:08:01.869073+00:00 | Shape Of You | Ed Sheeran | source:amperwave-api
2026-04-14T22:08:36.741896+00:00 | Shape Of You | Ed Sheeran | source:amperwave-api
2026-04-14T22:09:27.313950+00:00 | Shape Of You | Ed Sheeran | source:amperwave-api
2026-04-14T22:10:03.920166+00:00 | Shape Of You | Ed Sheeran | source:amperwave-api
2026-04-14T22:10:39.219665+00:00 | Shape Of You | Ed Sheeran | source:amperwave-api
2026-04-14T22:11:14.332825+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-14T22:11:49.579850+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-14T22:12:24.652200+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-14T22:12:59.334238+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-14T22:13:34.721094+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-14T22:14:09.573024+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-14T22:14:44.746007+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-14T22:15:19.433298+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-14T22:15:55.191826+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-14T22:16:31.527954+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-14T22:17:09.799337+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-14T22:18:03.398747+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-14T22:18:39.007974+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-14T22:19:14.011312+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-14T22:20:17.114963+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-14T22:21:14.983735+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-14T22:21:50.384908+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-14T22:22:25.599860+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-14T22:23:20.133403+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-14T22:23:56.461388+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-14T22:24:31.223893+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-14T22:25:05.930253+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-14T22:25:41.022187+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-14T22:26:16.702328+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-14T22:26:52.328969+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-14T22:27:27.642948+00:00 | Hey Ya! | Outkast | source:amperwave-api
2026-04-14T22:28:03.168060+00:00 | Hey Ya! | Outkast | source:amperwave-api
2026-04-14T22:28:39.456976+00:00 | Hey Ya! | Outkast | source:amperwave-api
2026-04-14T22:29:16.166458+00:00 | Hey Ya! | Outkast | source:amperwave-api
2026-04-14T22:29:51.619633+00:00 | Hey Ya! | Outkast | source:amperwave-api
2026-04-14T22:30:29.045536+00:00 | Hey Ya! | Outkast | source:amperwave-api
2026-04-14T22:31:27.221372+00:00 | Hey Ya! | Outkast | source:amperwave-api
2026-04-14T22:32:05.162401+00:00 | Hey Ya! | Outkast | source:amperwave-api
2026-04-14T22:32:40.231743+00:00 | Hey Ya! | Outkast | source:amperwave-api
2026-04-14T22:33:39.975622+00:00 | Hey Ya! | Outkast | source:amperwave-api
2026-04-14T22:34:15.248041+00:00 | Hey Ya! | Outkast | source:amperwave-api
2026-04-14T22:34:51.702819+00:00 | Hey Ya! | Outkast | source:amperwave-api
2026-04-14T22:35:26.724318+00:00 | Hey Ya! | Outkast | source:amperwave-api
2026-04-14T22:36:27.606554+00:00 | Hey Ya! | Outkast | source:amperwave-api
2026-04-14T22:37:04.503336+00:00 | Hey Ya! | Outkast | source:amperwave-api
2026-04-14T22:38:00.278058+00:00 | Hey Ya! | Outkast | source:amperwave-api
2026-04-14T22:38:37.508863+00:00 | Hey Ya! | Outkast | source:amperwave-api
2026-04-14T22:39:31.549081+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-14T22:40:06.596843+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-14T22:40:42.817544+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-14T22:41:18.160323+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-14T22:41:53.294578+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-14T22:42:27.989577+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-14T22:43:03.316562+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-14T22:43:39.147958+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-14T22:44:14.757411+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-14T22:44:52.053745+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-14T22:45:27.836147+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-14T22:46:25.301608+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-14T22:47:01.575034+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-14T22:47:57.458166+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-14T22:48:33.773752+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-14T22:49:30.117130+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-14T22:50:06.674945+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-14T22:51:07.636855+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-14T22:51:42.839741+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-14T22:52:42.156488+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-14T22:53:17.707481+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-14T22:53:53.062093+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-14T22:54:45.405980+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-14T22:55:21.322726+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-14T22:55:56.949982+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-14T22:56:31.835919+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-14T22:57:08.229705+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-14T22:57:43.600950+00:00 | Kiss Me More | Doja Cat Feat. Sza | source:amperwave-api
2026-04-14T22:58:18.888373+00:00 | Kiss Me More | Doja Cat Feat. Sza | source:amperwave-api
2026-04-14T22:58:54.187817+00:00 | Kiss Me More | Doja Cat Feat. Sza | source:amperwave-api
2026-04-14T22:59:29.615767+00:00 | Kiss Me More | Doja Cat Feat. Sza | source:amperwave-api
2026-04-14T23:00:04.647939+00:00 | Kiss Me More | Doja Cat Feat. Sza | source:amperwave-api
2026-04-14T23:00:41.002827+00:00 | Kiss Me More | Doja Cat Feat. Sza | source:amperwave-api
2026-04-14T23:01:28.986144+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-14T23:02:06.110224+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-14T23:03:06.910621+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-14T23:03:43.640630+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-14T23:04:18.966969+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-14T23:05:19.252611+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-14T23:05:56.005264+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-14T23:06:31.551299+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-14T23:07:06.724568+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-14T23:08:00.215702+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-14T23:08:36.226657+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-14T23:09:35.222581+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-14T23:10:10.760556+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-14T23:10:45.866524+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-14T23:11:21.701325+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-14T23:11:56.985417+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-14T23:12:32.533107+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-14T23:13:07.692958+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-14T23:13:43.422599+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-14T23:14:18.703373+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-14T23:14:54.068552+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-14T23:15:28.968373+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-14T23:16:06.405731+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-14T23:16:42.105407+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-14T23:17:26.120449+00:00 | This Is What You Came For (Feat. Rihanna) | Calvin Harris | source:amperwave-api
2026-04-14T23:18:02.381167+00:00 | This Is What You Came For (Feat. Rihanna) | Calvin Harris | source:amperwave-api
2026-04-14T23:19:00.081884+00:00 | This Is What You Came For (Feat. Rihanna) | Calvin Harris | source:amperwave-api
2026-04-14T23:19:36.423790+00:00 | This Is What You Came For (Feat. Rihanna) | Calvin Harris | source:amperwave-api
2026-04-14T23:20:35.279544+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-14T23:21:14.358637+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-14T23:22:13.798813+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-14T23:22:49.063133+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-14T23:23:43.052186+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-14T23:24:19.011655+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-14T23:25:17.740008+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-14T23:25:53.293070+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-14T23:26:28.877806+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-14T23:27:03.801047+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-14T23:27:38.868338+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-14T23:28:14.105626+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-14T23:28:49.278119+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-14T23:29:24.810423+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-14T23:30:00.007751+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-14T23:30:35.899854+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-14T23:31:11.211639+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-14T23:31:49.542599+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-14T23:32:27.605671+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-14T23:33:04.378395+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-14T23:34:02.319228+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-14T23:34:38.224620+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-14T23:35:37.514692+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-14T23:36:13.058638+00:00 | Stateside Ft Zara Larsson | Pink Pantheress | source:amperwave-api
2026-04-14T23:36:48.250179+00:00 | Stateside Ft Zara Larsson | Pink Pantheress | source:amperwave-api
2026-04-14T23:37:24.216529+00:00 | Stateside Ft Zara Larsson | Pink Pantheress | source:amperwave-api
2026-04-14T23:37:59.723264+00:00 | Stateside Ft Zara Larsson | Pink Pantheress | source:amperwave-api
2026-04-14T23:38:47.322038+00:00 | Stateside Ft Zara Larsson | Pink Pantheress | source:amperwave-api
2026-04-14T23:39:22.971895+00:00 | Stateside Ft Zara Larsson | Pink Pantheress | source:amperwave-api
2026-04-14T23:39:58.244513+00:00 | Stateside Ft Zara Larsson | Pink Pantheress | source:amperwave-api
2026-04-14T23:40:52.458906+00:00 | Stateside Ft Zara Larsson | Pink Pantheress | source:amperwave-api
2026-04-14T23:41:28.845353+00:00 | Stateside Ft Zara Larsson | Pink Pantheress | source:amperwave-api
2026-04-14T23:42:04.343198+00:00 | Stateside Ft Zara Larsson | Pink Pantheress | source:amperwave-api
2026-04-14T23:42:39.422825+00:00 | Stateside Ft Zara Larsson | Pink Pantheress | source:amperwave-api
2026-04-14T23:43:15.084301+00:00 | Stateside Ft Zara Larsson | Pink Pantheress | source:amperwave-api
2026-04-14T23:43:50.127392+00:00 | Stateside Ft Zara Larsson | Pink Pantheress | source:amperwave-api
2026-04-14T23:44:24.845433+00:00 | Stateside Ft Zara Larsson | Pink Pantheress | source:amperwave-api
2026-04-14T23:45:01.329120+00:00 | Stateside Ft Zara Larsson | Pink Pantheress | source:amperwave-api
2026-04-14T23:45:37.993381+00:00 | Stateside Ft Zara Larsson | Pink Pantheress | source:amperwave-api
2026-04-14T23:46:15.193088+00:00 | Stateside Ft Zara Larsson | Pink Pantheress | source:amperwave-api
2026-04-14T23:46:51.569961+00:00 | Stateside Ft Zara Larsson | Pink Pantheress | source:amperwave-api
2026-04-14T23:47:27.917495+00:00 | Stateside Ft Zara Larsson | Pink Pantheress | source:amperwave-api
2026-04-14T23:48:03.400423+00:00 | Stateside Ft Zara Larsson | Pink Pantheress | source:amperwave-api
2026-04-14T23:48:58.074110+00:00 | Stateside Ft Zara Larsson | Pink Pantheress | source:amperwave-api
2026-04-14T23:49:34.325645+00:00 | Stateside Ft Zara Larsson | Pink Pantheress | source:amperwave-api
2026-04-14T23:50:09.764841+00:00 | Stateside Ft Zara Larsson | Pink Pantheress | source:amperwave-api
2026-04-14T23:50:45.036377+00:00 | Stateside Ft Zara Larsson | Pink Pantheress | source:amperwave-api
2026-04-14T23:51:21.312898+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-14T23:51:56.269292+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-14T23:52:32.852679+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-14T23:53:08.170886+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-14T23:53:59.476526+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-14T23:54:34.969066+00:00 | Buy U A Drank | T-Pain | source:amperwave-api
2026-04-14T23:55:31.869130+00:00 | Buy U A Drank | T-Pain | source:amperwave-api
2026-04-14T23:56:06.858136+00:00 | Buy U A Drank | T-Pain | source:amperwave-api
2026-04-14T23:56:42.146207+00:00 | Buy U A Drank | T-Pain | source:amperwave-api
2026-04-14T23:57:16.985258+00:00 | Buy U A Drank | T-Pain | source:amperwave-api
2026-04-14T23:57:52.855909+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-14T23:58:30.004339+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-14T23:59:05.771238+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-14T23:59:40.695982+00:00 | Golden | Huntr/X | source:amperwave-api
