2026-04-15T00:00:16.122144+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T15:18:10.604660+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-15T15:18:46.835387+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-15T15:19:32.750850+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-15T15:20:08.120919+00:00 | This Is What You Came For (Feat. Rihanna) | Calvin Harris | source:amperwave-api
2026-04-15T15:20:43.104278+00:00 | This Is What You Came For (Feat. Rihanna) | Calvin Harris | source:amperwave-api
2026-04-15T15:21:33.572075+00:00 | This Is What You Came For (Feat. Rihanna) | Calvin Harris | source:amperwave-api
2026-04-15T15:22:10.819378+00:00 | This Is What You Came For (Feat. Rihanna) | Calvin Harris | source:amperwave-api
2026-04-15T15:22:46.212016+00:00 | This Is What You Came For (Feat. Rihanna) | Calvin Harris | source:amperwave-api
2026-04-15T15:23:34.911340+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:24:10.090803+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:24:45.163815+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:25:39.436546+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:26:15.373403+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:26:51.535446+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:27:37.120496+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:28:12.589471+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:28:49.056818+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T15:29:33.418619+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T15:30:09.710424+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T15:30:44.278900+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T15:31:19.418649+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T15:31:54.501453+00:00 | Die For You Ft Ariana | The Weeknd | source:amperwave-api
2026-04-15T15:32:31.547305+00:00 | Die For You Ft Ariana | The Weeknd | source:amperwave-api
2026-04-15T15:33:06.714888+00:00 | Die For You Ft Ariana | The Weeknd | source:amperwave-api
2026-04-15T15:33:41.731090+00:00 | Die For You Ft Ariana | The Weeknd | source:amperwave-api
2026-04-15T15:34:16.751896+00:00 | Die For You Ft Ariana | The Weeknd | source:amperwave-api
2026-04-15T15:34:52.262253+00:00 | Die For You Ft Ariana | The Weeknd | source:amperwave-api
2026-04-15T15:35:27.453711+00:00 | Die For You Ft Ariana | The Weeknd | source:amperwave-api
2026-04-15T15:36:02.581497+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T15:36:38.482240+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T15:37:14.358821+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T15:37:50.653929+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T15:38:34.591178+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T15:39:10.033278+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:39:45.899956+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:40:28.165301+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:41:05.313634+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:41:40.535572+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:42:27.965777+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:43:04.142967+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:43:40.156421+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:44:23.673722+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:45:00.123859+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:45:36.176654+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:46:27.176916+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:47:04.001036+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:47:39.507846+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:48:24.914532+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:49:01.957168+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:49:37.049995+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:50:13.375339+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:50:48.381588+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:51:24.240512+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T15:52:01.010238+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T15:52:37.194620+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T15:53:12.175591+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T15:53:48.002626+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T15:54:23.172164+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T15:54:58.132534+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T15:55:33.603394+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T15:56:31.625338+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T15:57:07.213880+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T15:57:42.445010+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T15:58:28.182045+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T15:59:06.718099+00:00 | Beautiful Things | Benson Boone | source:amperwave-api
2026-04-15T15:59:41.688036+00:00 | Beautiful Things | Benson Boone | source:amperwave-api
2026-04-15T16:00:26.424858+00:00 | Beautiful Things | Benson Boone | source:amperwave-api
2026-04-15T16:01:03.313814+00:00 | Beautiful Things | Benson Boone | source:amperwave-api
2026-04-15T16:01:39.656955+00:00 | Beautiful Things | Benson Boone | source:amperwave-api
2026-04-15T16:02:28.303645+00:00 | I Had Some Help | Post Malone Ft Morgan Wallen | source:amperwave-api
2026-04-15T16:03:06.692150+00:00 | I Had Some Help | Post Malone Ft Morgan Wallen | source:amperwave-api
2026-04-15T16:04:06.707980+00:00 | I Had Some Help | Post Malone Ft Morgan Wallen | source:amperwave-api
2026-04-15T16:04:46.592515+00:00 | I Had Some Help | Post Malone Ft Morgan Wallen | source:amperwave-api
2026-04-15T16:05:22.616184+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T16:06:16.896401+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T16:06:52.597029+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T16:07:28.613104+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T16:08:03.985138+00:00 | Hips Dont Lie (Feat. Wyclef Jean) | Shakira | source:amperwave-api
2026-04-15T16:08:39.509325+00:00 | Hips Dont Lie (Feat. Wyclef Jean) | Shakira | source:amperwave-api
2026-04-15T16:09:16.142711+00:00 | Hips Dont Lie (Feat. Wyclef Jean) | Shakira | source:amperwave-api
2026-04-15T16:09:51.729830+00:00 | Hips Dont Lie (Feat. Wyclef Jean) | Shakira | source:amperwave-api
2026-04-15T16:10:28.945962+00:00 | Hips Dont Lie (Feat. Wyclef Jean) | Shakira | source:amperwave-api
2026-04-15T16:11:05.570019+00:00 | Hips Dont Lie (Feat. Wyclef Jean) | Shakira | source:amperwave-api
2026-04-15T16:11:44.121772+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-15T16:12:20.403986+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-15T16:12:54.988583+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-15T16:13:31.253715+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T16:14:32.047248+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T16:15:09.699946+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T16:15:44.784318+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T16:16:36.364398+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T16:17:15.350109+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T16:17:50.570532+00:00 | Eastside | Benny Blanco, Halsey Khalid | source:amperwave-api
2026-04-15T16:18:35.781439+00:00 | Eastside | Benny Blanco, Halsey Khalid | source:amperwave-api
2026-04-15T16:19:12.451977+00:00 | Eastside | Benny Blanco, Halsey Khalid | source:amperwave-api
2026-04-15T16:19:48.364518+00:00 | Eastside | Benny Blanco, Halsey Khalid | source:amperwave-api
2026-04-15T16:20:34.875179+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:21:11.373960+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:21:48.324107+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:22:25.423769+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:23:03.497160+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:23:38.980245+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:24:20.251031+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:24:55.271346+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:25:30.154447+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T16:26:05.122376+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T16:26:40.179679+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T16:27:15.990746+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T16:27:51.573255+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T16:28:27.110256+00:00 | As It Was | Harry Styles | source:amperwave-api
2026-04-15T16:29:02.608144+00:00 | As It Was | Harry Styles | source:amperwave-api
2026-04-15T16:29:38.688460+00:00 | As It Was | Harry Styles | source:amperwave-api
2026-04-15T16:30:15.160821+00:00 | As It Was | Harry Styles | source:amperwave-api
2026-04-15T16:30:51.129047+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T16:31:26.264583+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T16:33:06.237494+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T16:33:42.476333+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T16:34:25.267892+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:35:02.158521+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:35:37.587471+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:36:22.743445+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:37:00.417856+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:37:35.011161+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:38:30.134161+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:39:06.504408+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:39:42.122760+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:40:20.542591+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:40:55.784603+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:41:31.134469+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:42:23.168848+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:42:59.416382+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:43:34.438789+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:44:09.387832+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:44:45.225558+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:45:21.285807+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:45:57.873894+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:46:33.346366+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:47:08.915485+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:47:43.698120+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:48:35.037270+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:49:09.995717+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T16:49:45.273579+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T16:50:33.670068+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T16:51:10.517509+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T16:51:46.184653+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T16:52:32.554345+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T16:53:09.038715+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T16:53:45.369740+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T16:54:36.044912+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-15T16:55:11.978702+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-15T16:55:47.015328+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-15T16:56:40.998447+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-15T16:57:16.704654+00:00 | Dilemma | Nelly / Kelly Rowland | source:amperwave-api
2026-04-15T16:57:52.032446+00:00 | Dilemma | Nelly / Kelly Rowland | source:amperwave-api
2026-04-15T16:58:37.606165+00:00 | Dilemma | Nelly / Kelly Rowland | source:amperwave-api
2026-04-15T16:59:18.401732+00:00 | Dilemma | Nelly / Kelly Rowland | source:amperwave-api
2026-04-15T17:00:05.897688+00:00 | Dilemma | Nelly / Kelly Rowland | source:amperwave-api
2026-04-15T17:01:10.484226+00:00 | Dilemma | Nelly / Kelly Rowland | source:amperwave-api
2026-04-15T17:01:46.847098+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T17:02:23.533710+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T17:02:58.845517+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T17:03:34.030262+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T17:04:08.991482+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T17:04:46.145731+00:00 | Rather Be (Feat. Jess Glynne) | Clean Bandit | source:amperwave-api
2026-04-15T17:05:21.764469+00:00 | Rather Be (Feat. Jess Glynne) | Clean Bandit | source:amperwave-api
2026-04-15T17:05:59.433161+00:00 | Rather Be (Feat. Jess Glynne) | Clean Bandit | source:amperwave-api
2026-04-15T17:06:34.919368+00:00 | Rather Be (Feat. Jess Glynne) | Clean Bandit | source:amperwave-api
2026-04-15T17:07:10.938323+00:00 | Rather Be (Feat. Jess Glynne) | Clean Bandit | source:amperwave-api
2026-04-15T17:07:46.425754+00:00 | Rather Be (Feat. Jess Glynne) | Clean Bandit | source:amperwave-api
2026-04-15T17:08:22.038634+00:00 | Rather Be (Feat. Jess Glynne) | Clean Bandit | source:amperwave-api
2026-04-15T17:08:57.501949+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T17:09:34.809136+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T17:10:12.843554+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T17:10:55.051784+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T17:11:49.126917+00:00 | Greedy | Tate Mcrae | source:amperwave-api
2026-04-15T17:12:29.148336+00:00 | Greedy | Tate Mcrae | source:amperwave-api
2026-04-15T17:13:05.843835+00:00 | Greedy | Tate Mcrae | source:amperwave-api
2026-04-15T17:13:41.914041+00:00 | Greedy | Tate Mcrae | source:amperwave-api
2026-04-15T17:14:30.455332+00:00 | In Da Club | 50 Cent | source:amperwave-api
2026-04-15T17:15:06.501469+00:00 | In Da Club | 50 Cent | source:amperwave-api
2026-04-15T17:15:43.827227+00:00 | In Da Club | 50 Cent | source:amperwave-api
2026-04-15T17:16:20.673023+00:00 | In Da Club | 50 Cent | source:amperwave-api
2026-04-15T17:16:56.726839+00:00 | In Da Club | 50 Cent | source:amperwave-api
2026-04-15T17:18:01.728753+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T17:18:40.677539+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T17:19:17.135525+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T17:19:53.761878+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T17:20:34.566509+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T17:21:12.000003+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T17:21:49.616337+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T17:22:28.157343+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T17:23:10.587137+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T17:23:47.359329+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T17:24:24.334946+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T17:25:01.161374+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T17:25:37.579921+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T17:26:14.207540+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T17:26:51.208743+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-15T17:27:29.413165+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-15T17:28:06.956393+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-15T17:28:45.717049+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-15T17:29:23.977908+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-15T17:29:59.691384+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-15T17:30:36.859354+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-15T17:31:14.820192+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-15T17:31:51.637883+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-15T17:32:37.558783+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-15T17:33:15.031468+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T17:33:54.390668+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T17:34:31.872689+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T17:35:10.217431+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T17:35:49.547733+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T17:36:55.561300+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T17:37:35.438561+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T17:38:13.823660+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T17:38:51.355660+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T17:39:29.948984+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T17:40:07.216573+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
