2026-04-15T00:00:14.206234+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T20:39:40.225556+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T20:40:19.454254+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T20:41:00.293711+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T20:41:39.784482+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T20:42:19.181077+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T20:43:01.395747+00:00 | Rockstar (Feat. 21 Savage) | Post Malone | source:amperwave-api
2026-04-15T20:43:41.920972+00:00 | Rockstar (Feat. 21 Savage) | Post Malone | source:amperwave-api
2026-04-15T20:44:21.621267+00:00 | Rockstar (Feat. 21 Savage) | Post Malone | source:amperwave-api
2026-04-15T20:45:03.219727+00:00 | Rockstar (Feat. 21 Savage) | Post Malone | source:amperwave-api
2026-04-15T20:45:43.057457+00:00 | Levitating | Dua Lipa | source:amperwave-api
2026-04-15T20:46:23.741878+00:00 | Levitating | Dua Lipa | source:amperwave-api
2026-04-15T20:47:04.058034+00:00 | Levitating | Dua Lipa | source:amperwave-api
2026-04-15T20:47:47.161558+00:00 | Levitating | Dua Lipa | source:amperwave-api
2026-04-15T20:48:28.948956+00:00 | Levitating | Dua Lipa | source:amperwave-api
2026-04-15T20:49:09.964715+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-15T20:50:46.428497+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-15T20:51:28.131042+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-15T20:52:09.046625+00:00 | Good Luck, Babe! | Chappell Roan | source:amperwave-api
2026-04-15T20:52:59.658528+00:00 | Good Luck, Babe! | Chappell Roan | source:amperwave-api
2026-04-15T20:54:27.106373+00:00 | Good Luck, Babe! | Chappell Roan | source:amperwave-api
2026-04-15T20:55:08.010517+00:00 | Good Luck, Babe! | Chappell Roan | source:amperwave-api
2026-04-15T20:55:49.687051+00:00 | 1, 2 Step | Ciara / Missy Elliot | source:amperwave-api
2026-04-15T20:56:29.624103+00:00 | 1, 2 Step | Ciara / Missy Elliot | source:amperwave-api
2026-04-15T20:57:28.387792+00:00 | 1, 2 Step | Ciara / Missy Elliot | source:amperwave-api
2026-04-15T20:58:26.222188+00:00 | 1, 2 Step | Ciara / Missy Elliot | source:amperwave-api
2026-04-15T20:59:08.032076+00:00 | Beautiful Things | Benson Boone | source:amperwave-api
2026-04-15T20:59:49.290642+00:00 | Beautiful Things | Benson Boone | source:amperwave-api
2026-04-15T21:00:35.383333+00:00 | Beautiful Things | Benson Boone | source:amperwave-api
2026-04-15T21:01:15.613655+00:00 | Beautiful Things | Benson Boone | source:amperwave-api
2026-04-15T21:01:59.363490+00:00 | Beautiful Things | Benson Boone | source:amperwave-api
2026-04-15T21:02:38.164788+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T21:03:22.669916+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T21:04:05.797913+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T21:04:50.448134+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T21:05:33.795222+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T21:06:17.004656+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T21:07:03.017692+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T21:07:43.886235+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T21:09:37.515131+00:00 | Whats My Name (Clean) | Rihanna Ft Drake | source:amperwave-api
2026-04-15T21:10:18.276461+00:00 | Whats My Name (Clean) | Rihanna Ft Drake | source:amperwave-api
2026-04-15T21:11:02.893342+00:00 | Whats My Name (Clean) | Rihanna Ft Drake | source:amperwave-api
2026-04-15T21:11:47.565760+00:00 | Whats My Name (Clean) | Rihanna Ft Drake | source:amperwave-api
2026-04-15T21:12:28.224988+00:00 | Whats My Name (Clean) | Rihanna Ft Drake | source:amperwave-api
2026-04-15T21:13:08.177341+00:00 | Whats My Name (Clean) | Rihanna Ft Drake | source:amperwave-api
2026-04-15T21:13:49.406612+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-15T21:14:31.342954+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-15T21:15:12.555914+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-15T21:15:54.654587+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-15T21:16:35.448435+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-15T21:17:18.670788+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-15T21:18:02.890140+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-15T21:18:44.451780+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-15T21:19:30.120320+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-15T21:20:19.605102+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T21:21:20.927459+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T21:22:26.852164+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T21:23:11.009870+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T21:23:52.803464+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T21:24:40.159286+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T21:25:20.592358+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T21:26:05.666533+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T21:26:46.039607+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T21:27:30.659425+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T21:28:09.017035+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T21:28:52.649814+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T21:29:33.666000+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T21:30:15.299623+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T21:31:03.183325+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T21:31:50.440182+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T21:33:33.021390+00:00 | Im Good | Bebe Rexha And David Guetta | source:amperwave-api
2026-04-15T21:34:13.884402+00:00 | Im Good | Bebe Rexha And David Guetta | source:amperwave-api
2026-04-15T21:34:53.045869+00:00 | Im Good | Bebe Rexha And David Guetta | source:amperwave-api
2026-04-15T21:35:32.549740+00:00 | Im Good | Bebe Rexha And David Guetta | source:amperwave-api
2026-04-15T21:36:16.992542+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T21:36:58.102855+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T21:37:37.966053+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T21:38:18.584194+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T21:38:58.262495+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T21:39:40.581537+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T21:40:19.882713+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T21:41:00.568881+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T21:41:39.982958+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T21:42:19.486384+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-15T21:43:00.474605+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T21:44:52.503608+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T21:45:32.148818+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T21:46:12.516189+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T21:46:51.839877+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T21:48:50.188262+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T21:49:29.836625+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T21:50:09.073970+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T21:50:49.784788+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T21:52:14.991667+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T21:52:50.549387+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T21:53:26.774713+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T21:54:03.215526+00:00 | Dark Horse (Feat. Juicy J) | Katy Perry | source:amperwave-api
2026-04-15T21:54:40.766203+00:00 | Dark Horse (Feat. Juicy J) | Katy Perry | source:amperwave-api
2026-04-15T21:55:20.462736+00:00 | Dark Horse (Feat. Juicy J) | Katy Perry | source:amperwave-api
2026-04-15T21:56:02.395439+00:00 | Dark Horse (Feat. Juicy J) | Katy Perry | source:amperwave-api
2026-04-15T21:56:44.778153+00:00 | Dark Horse (Feat. Juicy J) | Katy Perry | source:amperwave-api
2026-04-15T21:57:26.850859+00:00 | Too Sweet | Hozier | source:amperwave-api
2026-04-15T21:58:05.055900+00:00 | Too Sweet | Hozier | source:amperwave-api
2026-04-15T21:58:43.835854+00:00 | Too Sweet | Hozier | source:amperwave-api
2026-04-15T21:59:22.898791+00:00 | Too Sweet | Hozier | source:amperwave-api
2026-04-15T22:00:02.459340+00:00 | Too Sweet | Hozier | source:amperwave-api
2026-04-15T22:00:47.507555+00:00 | Too Sweet | Hozier | source:amperwave-api
2026-04-15T22:01:45.676227+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T22:02:38.488495+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T22:03:19.900306+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T22:04:02.177113+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T22:04:45.070023+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T22:05:25.410865+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-15T22:06:06.561851+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-15T22:06:48.762499+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-15T22:07:30.900965+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-15T22:08:11.962839+00:00 | Sunflower (Feat. Swae Lee) | Post Malone | source:amperwave-api
2026-04-15T22:08:55.661754+00:00 | Sunflower (Feat. Swae Lee) | Post Malone | source:amperwave-api
2026-04-15T22:09:37.052143+00:00 | Sunflower (Feat. Swae Lee) | Post Malone | source:amperwave-api
2026-04-15T22:10:20.300442+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T22:11:05.701872+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T22:11:46.227561+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T22:12:29.498539+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T22:13:10.690071+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T22:13:52.152026+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T22:14:33.080317+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T22:15:13.652543+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T22:16:39.905882+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T22:17:21.259174+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T22:18:06.493542+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T22:18:48.844928+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T22:19:27.062247+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T22:20:10.105653+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T22:20:50.583212+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T22:21:34.662914+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T22:22:18.418822+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T22:22:59.964089+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T22:23:41.344431+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T22:24:22.561699+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T22:25:04.889772+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T22:25:45.983143+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T22:26:28.515963+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T22:27:09.849793+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T22:28:59.835487+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T22:29:39.131867+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T22:30:23.317602+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T22:31:04.028922+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T22:31:45.694502+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T22:32:27.679353+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T22:33:07.610007+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T22:33:49.098321+00:00 | Gdfr (Feat. Sage The Gemini Lookas) | Flo Rida | source:amperwave-api
2026-04-15T22:34:31.250821+00:00 | Gdfr (Feat. Sage The Gemini Lookas) | Flo Rida | source:amperwave-api
2026-04-15T22:35:11.055678+00:00 | Gdfr (Feat. Sage The Gemini Lookas) | Flo Rida | source:amperwave-api
2026-04-15T22:35:51.156206+00:00 | Gdfr (Feat. Sage The Gemini Lookas) | Flo Rida | source:amperwave-api
2026-04-15T22:36:34.270615+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T22:37:13.044496+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T22:37:55.877944+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T22:38:38.788168+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T22:39:19.974837+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T22:41:15.099676+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:41:53.091616+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:42:29.279233+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:43:05.424727+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-15T22:45:02.434290+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T22:45:38.443915+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T22:46:13.965195+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T22:48:08.120937+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T22:48:43.208305+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T22:49:18.045177+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T22:49:54.375960+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T22:50:29.427677+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T22:51:07.408858+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T22:51:46.322374+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T22:52:24.003853+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T22:53:03.901757+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T22:53:43.467370+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T22:54:22.724853+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T22:55:04.265516+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T22:55:45.091874+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T22:56:25.406426+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T22:57:04.236846+00:00 | Kill Bill | Sza | source:amperwave-api
2026-04-15T22:57:43.690662+00:00 | Kill Bill | Sza | source:amperwave-api
2026-04-15T22:59:32.824615+00:00 | Kill Bill | Sza | source:amperwave-api
2026-04-15T23:00:13.417986+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T23:00:56.116715+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T23:01:38.328011+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T23:02:19.149585+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T23:03:01.277662+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T23:03:40.244262+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T23:04:20.329307+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T23:04:59.371638+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T23:05:40.961558+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T23:06:22.885348+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T23:07:04.191503+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T23:07:43.869050+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T23:08:23.786711+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T23:09:03.771328+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T23:11:12.240749+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T23:11:51.074901+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T23:12:32.187958+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T23:13:14.808289+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T23:13:54.318550+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T23:14:34.566128+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T23:15:15.027594+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T23:15:54.746081+00:00 | Starships | Nicki Minaj | source:amperwave-api
2026-04-15T23:16:37.723576+00:00 | Starships | Nicki Minaj | source:amperwave-api
2026-04-15T23:17:19.509097+00:00 | Starships | Nicki Minaj | source:amperwave-api
2026-04-15T23:17:58.127904+00:00 | Starships | Nicki Minaj | source:amperwave-api
2026-04-15T23:18:38.264955+00:00 | Starships | Nicki Minaj | source:amperwave-api
2026-04-15T23:19:18.182748+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:19:57.033597+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:22:04.020614+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:22:42.979384+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T23:23:24.518400+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T23:24:05.055528+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T23:24:46.196454+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T23:25:26.384536+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T23:26:06.483536+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T23:26:46.891331+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T23:27:27.013508+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T23:28:07.644984+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T23:28:48.060987+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T23:29:26.451948+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T23:30:09.142664+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T23:30:51.493156+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T23:31:30.791366+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T23:33:39.580301+00:00 | Pink Pony Club | Chappell Roan | source:amperwave-api
2026-04-15T23:34:18.622140+00:00 | Pink Pony Club | Chappell Roan | source:amperwave-api
2026-04-15T23:35:00.868801+00:00 | Pink Pony Club | Chappell Roan | source:amperwave-api
2026-04-15T23:35:40.275735+00:00 | Pink Pony Club | Chappell Roan | source:amperwave-api
2026-04-15T23:37:48.327878+00:00 | Sorry Im Here For Someone Else | Benson Boone | source:amperwave-api
2026-04-15T23:38:31.625483+00:00 | Sorry Im Here For Someone Else | Benson Boone | source:amperwave-api
2026-04-15T23:39:11.678491+00:00 | Sorry Im Here For Someone Else | Benson Boone | source:amperwave-api
2026-04-15T23:39:50.664626+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:41:47.193452+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:42:28.160866+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T23:43:09.910835+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T23:43:50.912413+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T23:44:29.334726+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T23:45:09.220190+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T23:45:50.045951+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T23:46:27.488479+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T23:47:03.166532+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T23:47:38.866914+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T23:48:14.916716+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T23:48:50.512778+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T23:49:26.231942+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T23:50:05.281791+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T23:50:45.530402+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T23:51:27.985251+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T23:52:13.998482+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T23:52:56.221619+00:00 | I Write Sins Not Tragedies | Panic! At The Disco | source:amperwave-api
2026-04-15T23:54:39.439772+00:00 | I Write Sins Not Tragedies | Panic! At The Disco | source:amperwave-api
2026-04-15T23:55:19.132679+00:00 | I Write Sins Not Tragedies | Panic! At The Disco | source:amperwave-api
2026-04-15T23:56:00.402860+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:56:40.702434+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:57:21.022463+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:58:01.405667+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:58:38.524033+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:59:19.271950+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T23:59:59.167027+00:00 | Lush Life | Zara Larsson | source:amperwave-api
