2026-04-15T00:00:16.853093+00:00 | Buy U A Drank | T-Pain | source:amperwave-api
2026-04-15T15:09:37.662876+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-15T15:10:13.197635+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-15T15:11:06.097820+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-15T15:11:41.201766+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-15T15:12:15.784666+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T15:12:51.463976+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T15:13:27.837359+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T15:14:03.391479+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T15:14:38.769532+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T15:15:13.755812+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T15:15:48.505993+00:00 | Eastside | Benny Blanco Ft Halsey Ft Khalid | source:amperwave-api
2026-04-15T15:16:24.635398+00:00 | Eastside | Benny Blanco Ft Halsey Ft Khalid | source:amperwave-api
2026-04-15T15:17:00.133831+00:00 | Eastside | Benny Blanco Ft Halsey Ft Khalid | source:amperwave-api
2026-04-15T15:17:35.128624+00:00 | Eastside | Benny Blanco Ft Halsey Ft Khalid | source:amperwave-api
2026-04-15T15:18:11.686064+00:00 | Eastside | Benny Blanco Ft Halsey Ft Khalid | source:amperwave-api
2026-04-15T15:18:47.365942+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T15:19:33.631145+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T15:20:08.742911+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T15:20:44.126092+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T15:21:34.244449+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T15:22:11.535414+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T15:22:47.166679+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T15:23:35.608717+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T15:24:10.879537+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T15:24:45.832062+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T15:25:40.213042+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T15:26:16.202730+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T15:26:52.183682+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T15:27:37.937834+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T15:28:13.204514+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T15:28:50.306814+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T15:29:34.897509+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T15:30:10.478497+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T15:30:44.829356+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T15:31:19.929638+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T15:31:55.124964+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T15:32:32.149762+00:00 | As It Was | Harry Styles | source:amperwave-api
2026-04-15T15:33:07.373956+00:00 | As It Was | Harry Styles | source:amperwave-api
2026-04-15T15:33:42.463034+00:00 | As It Was | Harry Styles | source:amperwave-api
2026-04-15T15:34:17.446053+00:00 | As It Was | Harry Styles | source:amperwave-api
2026-04-15T15:34:53.089796+00:00 | As It Was | Harry Styles | source:amperwave-api
2026-04-15T15:35:27.985490+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T15:36:03.243495+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T15:36:39.511948+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T15:37:15.545191+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T15:37:51.534259+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T15:38:35.283669+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T15:39:10.838089+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T15:39:46.650890+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T15:40:30.993059+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T15:41:06.288371+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T15:41:41.336092+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T15:42:28.757323+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T15:43:04.817421+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T15:43:40.705862+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T15:44:25.356349+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T15:45:00.754569+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T15:45:36.931742+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T15:46:28.827548+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T15:47:04.848048+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T15:47:40.069005+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T15:48:27.390614+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T15:49:02.690366+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T15:49:37.933163+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T15:50:14.031126+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T15:50:48.986683+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T15:51:24.925975+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T15:52:01.880960+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T15:52:37.866029+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T15:53:12.943494+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T15:53:48.949942+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T15:54:24.120434+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-15T15:54:58.863973+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-15T15:55:34.272621+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-15T15:56:32.677413+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-15T15:57:08.050666+00:00 | Dilemma | Nelly / Kelly Rowland | source:amperwave-api
2026-04-15T15:57:43.157849+00:00 | Dilemma | Nelly / Kelly Rowland | source:amperwave-api
2026-04-15T15:58:30.916020+00:00 | Dilemma | Nelly / Kelly Rowland | source:amperwave-api
2026-04-15T15:59:07.500983+00:00 | Dilemma | Nelly / Kelly Rowland | source:amperwave-api
2026-04-15T15:59:42.762046+00:00 | Dilemma | Nelly / Kelly Rowland | source:amperwave-api
2026-04-15T16:00:28.032194+00:00 | Dilemma | Nelly / Kelly Rowland | source:amperwave-api
2026-04-15T16:01:03.895046+00:00 | Dilemma | Nelly / Kelly Rowland | source:amperwave-api
2026-04-15T16:01:40.476207+00:00 | Dilemma | Nelly / Kelly Rowland | source:amperwave-api
2026-04-15T16:02:29.972133+00:00 | Fly | Sugar Ray | source:amperwave-api
2026-04-15T16:03:07.510029+00:00 | Fly | Sugar Ray | source:amperwave-api
2026-04-15T16:04:08.396941+00:00 | Fly | Sugar Ray | source:amperwave-api
2026-04-15T16:04:47.324372+00:00 | Fly | Sugar Ray | source:amperwave-api
2026-04-15T16:05:23.214065+00:00 | Fly | Sugar Ray | source:amperwave-api
2026-04-15T16:06:17.549208+00:00 | Another Night | Real Mccoy | source:amperwave-api
2026-04-15T16:06:53.319314+00:00 | Another Night | Real Mccoy | source:amperwave-api
2026-04-15T16:07:29.502709+00:00 | Another Night | Real Mccoy | source:amperwave-api
2026-04-15T16:08:04.706559+00:00 | Another Night | Real Mccoy | source:amperwave-api
2026-04-15T16:08:41.367975+00:00 | Another Night | Real Mccoy | source:amperwave-api
2026-04-15T16:09:16.923255+00:00 | Hypnotize | Notorious Big(Quick Fade) | source:amperwave-api
2026-04-15T16:09:52.609729+00:00 | Hypnotize | Notorious Big(Quick Fade) | source:amperwave-api
2026-04-15T16:10:29.923865+00:00 | Hypnotize | Notorious Big(Quick Fade) | source:amperwave-api
2026-04-15T16:11:06.108271+00:00 | Hypnotize | Notorious Big(Quick Fade) | source:amperwave-api
2026-04-15T16:11:44.820616+00:00 | Hypnotize | Notorious Big(Quick Fade) | source:amperwave-api
2026-04-15T16:12:21.028451+00:00 | Hypnotize | Notorious Big(Quick Fade) | source:amperwave-api
2026-04-15T16:12:55.761439+00:00 | Hypnotize | Notorious Big(Quick Fade) | source:amperwave-api
2026-04-15T16:13:32.105503+00:00 | Hypnotize | Notorious Big(Quick Fade) | source:amperwave-api
2026-04-15T16:14:34.328745+00:00 | How You Remind Me | Nickelback | source:amperwave-api
2026-04-15T16:15:10.301130+00:00 | How You Remind Me | Nickelback | source:amperwave-api
2026-04-15T16:15:45.577702+00:00 | How You Remind Me | Nickelback | source:amperwave-api
2026-04-15T16:16:38.638219+00:00 | How You Remind Me | Nickelback | source:amperwave-api
2026-04-15T16:17:16.038918+00:00 | I Love It | Icona Pop | source:amperwave-api
2026-04-15T16:17:51.161555+00:00 | I Love It | Icona Pop | source:amperwave-api
2026-04-15T16:18:36.656751+00:00 | I Love It | Icona Pop | source:amperwave-api
2026-04-15T16:19:13.166108+00:00 | I Love It | Icona Pop | source:amperwave-api
2026-04-15T16:19:49.298024+00:00 | Fantasy | Mariah Carey | source:amperwave-api
2026-04-15T16:20:37.011275+00:00 | Fantasy | Mariah Carey | source:amperwave-api
2026-04-15T16:21:12.113284+00:00 | Fantasy | Mariah Carey | source:amperwave-api
2026-04-15T16:21:48.977842+00:00 | Fantasy | Mariah Carey | source:amperwave-api
2026-04-15T16:22:26.211381+00:00 | Fantasy | Mariah Carey | source:amperwave-api
2026-04-15T16:23:04.113416+00:00 | Fantasy | Mariah Carey | source:amperwave-api
2026-04-15T16:23:39.914421+00:00 | Fantasy | Mariah Carey | source:amperwave-api
2026-04-15T16:24:20.875804+00:00 | Fantasy | Mariah Carey | source:amperwave-api
2026-04-15T16:24:55.978744+00:00 | Fantasy | Mariah Carey | source:amperwave-api
2026-04-15T16:25:30.787329+00:00 | Fantasy | Mariah Carey | source:amperwave-api
2026-04-15T16:26:05.828631+00:00 | Fantasy | Mariah Carey | source:amperwave-api
2026-04-15T16:26:40.833935+00:00 | Fantasy | Mariah Carey | source:amperwave-api
2026-04-15T16:27:16.676340+00:00 | Fantasy | Mariah Carey | source:amperwave-api
2026-04-15T16:27:52.540831+00:00 | Fantasy | Mariah Carey | source:amperwave-api
2026-04-15T16:28:27.818351+00:00 | Fantasy | Mariah Carey | source:amperwave-api
2026-04-15T16:29:03.446189+00:00 | Fantasy | Mariah Carey | source:amperwave-api
2026-04-15T16:29:40.193806+00:00 | Fantasy | Mariah Carey | source:amperwave-api
2026-04-15T16:30:15.799286+00:00 | Fantasy | Mariah Carey | source:amperwave-api
2026-04-15T16:30:52.249089+00:00 | Fantasy | Mariah Carey | source:amperwave-api
2026-04-15T16:31:27.066661+00:00 | Pony | Ginuwine | source:amperwave-api
2026-04-15T16:32:28.688788+00:00 | Pony | Ginuwine | source:amperwave-api
2026-04-15T16:33:06.938787+00:00 | Pony | Ginuwine | source:amperwave-api
2026-04-15T16:33:43.161277+00:00 | Pony | Ginuwine | source:amperwave-api
2026-04-15T16:34:26.889029+00:00 | Pony | Ginuwine | source:amperwave-api
2026-04-15T16:35:03.023553+00:00 | Titanium | David Guetta F/Sia | source:amperwave-api
2026-04-15T16:35:38.141996+00:00 | Titanium | David Guetta F/Sia | source:amperwave-api
2026-04-15T16:36:25.584776+00:00 | Titanium | David Guetta F/Sia | source:amperwave-api
2026-04-15T16:37:01.090285+00:00 | Titanium | David Guetta F/Sia | source:amperwave-api
2026-04-15T16:37:35.676212+00:00 | Titanium | David Guetta F/Sia | source:amperwave-api
2026-04-15T16:38:30.938323+00:00 | Stacys Mom | Fountains Of Wayne | source:amperwave-api
2026-04-15T16:39:07.163899+00:00 | Stacys Mom | Fountains Of Wayne | source:amperwave-api
2026-04-15T16:39:42.935951+00:00 | Stacys Mom | Fountains Of Wayne | source:amperwave-api
2026-04-15T16:40:21.289992+00:00 | Stacys Mom | Fountains Of Wayne | source:amperwave-api
2026-04-15T16:40:56.501909+00:00 | Stacys Mom | Fountains Of Wayne | source:amperwave-api
2026-04-15T16:41:31.765079+00:00 | Stacys Mom | Fountains Of Wayne | source:amperwave-api
2026-04-15T16:42:24.511507+00:00 | I Want It That Way | Backstreet Boys | source:amperwave-api
2026-04-15T16:43:00.028023+00:00 | I Want It That Way | Backstreet Boys | source:amperwave-api
2026-04-15T16:43:35.231890+00:00 | I Want It That Way | Backstreet Boys | source:amperwave-api
2026-04-15T16:44:10.171988+00:00 | I Want It That Way | Backstreet Boys | source:amperwave-api
2026-04-15T16:44:46.158651+00:00 | I Want It That Way | Backstreet Boys | source:amperwave-api
2026-04-15T16:45:22.299942+00:00 | Numb Encore | Jay-Z/Linkin Park | source:amperwave-api
2026-04-15T16:45:58.411163+00:00 | Numb Encore | Jay-Z/Linkin Park | source:amperwave-api
2026-04-15T16:46:34.082079+00:00 | Numb Encore | Jay-Z/Linkin Park | source:amperwave-api
2026-04-15T16:47:09.542253+00:00 | Numb Encore | Jay-Z/Linkin Park | source:amperwave-api
2026-04-15T16:47:44.346253+00:00 | Numb Encore | Jay-Z/Linkin Park | source:amperwave-api
2026-04-15T16:48:35.634363+00:00 | Numb Encore | Jay-Z/Linkin Park | source:amperwave-api
2026-04-15T16:49:10.715928+00:00 | Numb Encore | Jay-Z/Linkin Park | source:amperwave-api
2026-04-15T16:49:46.004294+00:00 | Numb Encore | Jay-Z/Linkin Park | source:amperwave-api
2026-04-15T16:50:35.050465+00:00 | Numb Encore | Jay-Z/Linkin Park | source:amperwave-api
2026-04-15T16:51:11.220086+00:00 | Numb Encore | Jay-Z/Linkin Park | source:amperwave-api
2026-04-15T16:51:46.854443+00:00 | Numb Encore | Jay-Z/Linkin Park | source:amperwave-api
2026-04-15T16:52:33.384431+00:00 | Numb Encore | Jay-Z/Linkin Park | source:amperwave-api
2026-04-15T16:53:10.031450+00:00 | Numb Encore | Jay-Z/Linkin Park | source:amperwave-api
2026-04-15T16:53:46.065375+00:00 | Numb Encore | Jay-Z/Linkin Park | source:amperwave-api
2026-04-15T16:54:37.544558+00:00 | Numb Encore | Jay-Z/Linkin Park | source:amperwave-api
2026-04-15T16:55:12.765194+00:00 | Numb Encore | Jay-Z/Linkin Park | source:amperwave-api
2026-04-15T16:55:47.626828+00:00 | I Like It | Enrique Iglesias | source:amperwave-api
2026-04-15T16:56:41.810147+00:00 | I Like It | Enrique Iglesias | source:amperwave-api
2026-04-15T16:57:17.296123+00:00 | I Like It | Enrique Iglesias | source:amperwave-api
2026-04-15T16:57:52.786140+00:00 | I Like It | Enrique Iglesias | source:amperwave-api
2026-04-15T16:58:38.277031+00:00 | I Like It | Enrique Iglesias | source:amperwave-api
2026-04-15T16:59:21.755065+00:00 | I Like It | Enrique Iglesias | source:amperwave-api
2026-04-15T17:00:07.063633+00:00 | Big Energy (Remix) | Latto And Mariah Carey Feat. Dj Khaled | source:amperwave-api
2026-04-15T17:01:11.182197+00:00 | Big Energy (Remix) | Latto And Mariah Carey Feat. Dj Khaled | source:amperwave-api
2026-04-15T17:01:47.610506+00:00 | Big Energy (Remix) | Latto And Mariah Carey Feat. Dj Khaled | source:amperwave-api
2026-04-15T17:02:24.351860+00:00 | Big Energy (Remix) | Latto And Mariah Carey Feat. Dj Khaled | source:amperwave-api
2026-04-15T17:02:59.552176+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T17:03:34.732389+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T17:04:10.006723+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T17:04:46.789449+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T17:05:22.345460+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T17:06:00.235260+00:00 | Replay | Iyaz | source:amperwave-api
2026-04-15T17:06:35.693474+00:00 | Replay | Iyaz | source:amperwave-api
2026-04-15T17:07:11.733517+00:00 | Replay | Iyaz | source:amperwave-api
2026-04-15T17:07:47.202248+00:00 | Replay | Iyaz | source:amperwave-api
2026-04-15T17:08:22.770406+00:00 | Replay | Iyaz | source:amperwave-api
2026-04-15T17:08:58.514130+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T17:09:35.734571+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T17:10:13.546968+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T17:10:59.215364+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T17:11:51.407289+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T17:12:30.180249+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T17:13:06.482384+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T17:13:42.818674+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T17:14:31.284568+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T17:15:07.138108+00:00 | Starboy | The Weeknd Ft Daft Punk | source:amperwave-api
2026-04-15T17:15:44.925476+00:00 | Starboy | The Weeknd Ft Daft Punk | source:amperwave-api
2026-04-15T17:16:21.513703+00:00 | Starboy | The Weeknd Ft Daft Punk | source:amperwave-api
2026-04-15T17:16:57.538511+00:00 | Starboy | The Weeknd Ft Daft Punk | source:amperwave-api
2026-04-15T17:18:04.784383+00:00 | Starboy | The Weeknd Ft Daft Punk | source:amperwave-api
2026-04-15T17:18:41.485129+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T17:19:18.733276+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T17:19:54.809659+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T17:20:35.526940+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T17:21:13.222837+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T17:21:50.637943+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T17:22:28.967607+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T17:23:11.813590+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T17:23:48.308284+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T17:24:25.337982+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T17:25:02.254966+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T17:25:38.629968+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T17:26:15.233708+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T17:26:53.293275+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T17:27:30.196444+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T17:28:08.053641+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T17:28:47.688562+00:00 | Where Is My Husband! | Raye | source:amperwave-api
