2026-04-16T00:00:03.881683+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-16T22:11:17.107501+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-16T22:11:53.978102+00:00 | Titanium (Feat. Sia) | Guetta, David | source:amperwave-api
2026-04-16T22:12:29.172362+00:00 | Titanium (Feat. Sia) | Guetta, David | source:amperwave-api
2026-04-16T22:13:05.149979+00:00 | Titanium (Feat. Sia) | Guetta, David | source:amperwave-api
2026-04-16T22:13:42.973127+00:00 | Titanium (Feat. Sia) | Guetta, David | source:amperwave-api
2026-04-16T22:15:24.838743+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-16T22:16:02.442421+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-16T22:16:40.333665+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-16T22:17:17.580981+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-16T22:17:55.593573+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-16T22:18:35.431452+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-16T22:19:11.685649+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-16T22:19:47.460199+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-16T22:20:26.657598+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-16T22:22:05.089440+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-16T22:22:50.224316+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-16T22:23:29.069200+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-16T22:24:06.757423+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-16T22:24:43.865797+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-16T22:25:21.713561+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-16T22:27:05.464169+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-16T22:27:53.073160+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-16T22:28:31.050104+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-16T22:29:09.116365+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-16T22:29:46.758220+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-16T22:30:29.952196+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-16T22:32:03.657851+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-16T22:32:42.766387+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-16T22:33:21.354348+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-16T22:34:05.055108+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-16T22:34:42.326956+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-16T22:35:19.073396+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-16T22:36:42.569062+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-16T22:37:20.867044+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-16T22:37:59.643126+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-16T22:38:37.883677+00:00 | Fancy | Iggy Azalea Feat. Charli Xcx | source:amperwave-api
2026-04-16T22:39:15.383656+00:00 | Fancy | Iggy Azalea Feat. Charli Xcx | source:amperwave-api
2026-04-16T22:39:52.692302+00:00 | Fancy | Iggy Azalea Feat. Charli Xcx | source:amperwave-api
2026-04-16T22:41:17.917581+00:00 | Fancy | Iggy Azalea Feat. Charli Xcx | source:amperwave-api
2026-04-16T22:42:01.378588+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-16T22:42:40.199401+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-16T22:43:17.348213+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-16T22:43:55.437754+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-16T22:44:32.810766+00:00 | Swim | Bts | source:amperwave-api
2026-04-16T22:45:10.048217+00:00 | Swim | Bts | source:amperwave-api
2026-04-16T22:45:47.322937+00:00 | Swim | Bts | source:amperwave-api
2026-04-16T22:46:25.422419+00:00 | Swim | Bts | source:amperwave-api
2026-04-16T22:47:02.725505+00:00 | Swim | Bts | source:amperwave-api
2026-04-16T22:47:40.600643+00:00 | Swim | Bts | source:amperwave-api
2026-04-16T22:48:18.288748+00:00 | Swim | Bts | source:amperwave-api
2026-04-16T22:48:56.421581+00:00 | Swim | Bts | source:amperwave-api
2026-04-16T22:49:35.052706+00:00 | Swim | Bts | source:amperwave-api
2026-04-16T22:50:13.937140+00:00 | Swim | Bts | source:amperwave-api
2026-04-16T22:50:51.995949+00:00 | Swim | Bts | source:amperwave-api
2026-04-16T22:51:29.414042+00:00 | Swim | Bts | source:amperwave-api
2026-04-16T22:52:08.407577+00:00 | Swim | Bts | source:amperwave-api
2026-04-16T22:52:46.112358+00:00 | Swim | Bts | source:amperwave-api
2026-04-16T22:53:24.854211+00:00 | Swim | Bts | source:amperwave-api
2026-04-16T22:54:02.944041+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-16T22:54:41.025877+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-16T22:56:11.853031+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-16T22:56:53.540489+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-16T22:57:31.207190+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-16T22:58:11.854479+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-16T22:58:52.436126+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-16T22:59:30.737830+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-16T23:00:09.467748+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-16T23:00:52.840763+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-16T23:01:32.027045+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-16T23:02:10.355726+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-16T23:02:50.505812+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-16T23:03:29.241439+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-16T23:04:07.742393+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-16T23:04:45.969210+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-16T23:05:57.364713+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-16T23:06:36.321071+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-16T23:07:15.624697+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-16T23:07:54.903935+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-16T23:08:33.266760+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-16T23:09:10.817664+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-16T23:09:49.426004+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-16T23:11:37.350734+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-16T23:12:22.049391+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-16T23:13:00.724490+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-16T23:13:40.404872+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-16T23:14:18.472017+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-16T23:14:58.655842+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-16T23:15:37.982594+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-16T23:17:16.829431+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-16T23:18:01.642909+00:00 | Starboy (Feat. Daft Punk) | The Weeknd | source:amperwave-api
2026-04-16T23:18:41.323654+00:00 | Starboy (Feat. Daft Punk) | The Weeknd | source:amperwave-api
2026-04-16T23:19:23.270471+00:00 | Starboy (Feat. Daft Punk) | The Weeknd | source:amperwave-api
2026-04-16T23:20:01.190672+00:00 | Starboy (Feat. Daft Punk) | The Weeknd | source:amperwave-api
2026-04-16T23:20:39.593096+00:00 | Starboy (Feat. Daft Punk) | The Weeknd | source:amperwave-api
2026-04-16T23:22:08.668941+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-16T23:22:50.534644+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-16T23:23:28.618569+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-16T23:24:09.074431+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-16T23:24:46.433270+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-16T23:25:24.576204+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-16T23:26:04.390667+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-16T23:27:18.961300+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-16T23:28:01.419907+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-16T23:28:43.532645+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-16T23:29:22.138126+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-16T23:30:00.717083+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-16T23:30:39.971531+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-16T23:31:17.767628+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-16T23:31:56.764114+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-16T23:32:35.506663+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-16T23:33:15.034085+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-16T23:33:55.490748+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-16T23:34:34.789927+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-16T23:35:14.515331+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T23:35:54.829774+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T23:36:35.562311+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T23:37:14.333160+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T23:37:52.652008+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T23:38:31.320504+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-16T23:39:13.777006+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-16T23:39:54.206672+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-16T23:40:33.127857+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-16T23:42:00.330879+00:00 | Midnight Sun | Zara Larsson | source:amperwave-api
2026-04-16T23:42:42.235833+00:00 | Midnight Sun | Zara Larsson | source:amperwave-api
2026-04-16T23:43:20.699615+00:00 | Midnight Sun | Zara Larsson | source:amperwave-api
2026-04-16T23:44:00.420609+00:00 | Midnight Sun | Zara Larsson | source:amperwave-api
2026-04-16T23:44:39.264576+00:00 | Midnight Sun | Zara Larsson | source:amperwave-api
2026-04-16T23:45:19.535688+00:00 | Midnight Sun | Zara Larsson | source:amperwave-api
2026-04-16T23:45:59.306270+00:00 | Midnight Sun | Zara Larsson | source:amperwave-api
2026-04-16T23:46:38.010432+00:00 | Midnight Sun | Zara Larsson | source:amperwave-api
2026-04-16T23:47:17.027144+00:00 | Midnight Sun | Zara Larsson | source:amperwave-api
2026-04-16T23:47:57.542200+00:00 | Midnight Sun | Zara Larsson | source:amperwave-api
2026-04-16T23:48:37.146834+00:00 | Midnight Sun | Zara Larsson | source:amperwave-api
2026-04-16T23:49:20.830871+00:00 | Midnight Sun | Zara Larsson | source:amperwave-api
2026-04-16T23:50:02.617584+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-16T23:50:42.283777+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-16T23:51:21.953250+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-16T23:52:01.736275+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-16T23:53:40.924878+00:00 | Live Your Life | Ti Ft Rihanna | source:amperwave-api
2026-04-16T23:54:20.652756+00:00 | Live Your Life | Ti Ft Rihanna | source:amperwave-api
2026-04-16T23:55:00.792343+00:00 | Live Your Life | Ti Ft Rihanna | source:amperwave-api
2026-04-16T23:55:39.400324+00:00 | Live Your Life | Ti Ft Rihanna | source:amperwave-api
2026-04-16T23:56:18.907314+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-16T23:56:56.755125+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-16T23:58:42.993364+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-16T23:59:21.556285+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
