2026-04-18T00:00:01.820182+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-18T21:23:57.702015+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-18T21:24:35.062528+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-18T21:25:13.394504+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-18T21:26:11.908035+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-18T21:26:49.969906+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-18T21:27:27.808552+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-18T21:28:05.328793+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-18T21:28:42.501847+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-18T21:29:19.601215+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-18T21:29:56.536063+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-18T21:30:33.333222+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-18T21:31:10.106113+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-18T21:31:45.695931+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-18T21:32:24.451223+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-18T21:33:00.920657+00:00 | What It Is (Block Boy) | Doechii | source:amperwave-api
2026-04-18T21:33:38.782362+00:00 | What It Is (Block Boy) | Doechii | source:amperwave-api
2026-04-18T21:34:15.155236+00:00 | What It Is (Block Boy) | Doechii | source:amperwave-api
2026-04-18T21:34:52.111254+00:00 | What It Is (Block Boy) | Doechii | source:amperwave-api
2026-04-18T21:35:35.095848+00:00 | What It Is (Block Boy) | Doechii | source:amperwave-api
2026-04-18T21:36:14.019247+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-18T21:36:49.786677+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-18T21:37:46.059677+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-18T21:38:22.759883+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-18T21:38:59.093749+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-18T21:40:04.783405+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-18T21:40:41.388510+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-18T21:41:17.702528+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-18T21:42:27.496256+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-18T21:43:07.172938+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-18T21:43:43.776822+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-18T21:44:37.365015+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-18T21:45:13.746699+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-18T21:45:57.264469+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-18T21:46:56.892181+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-18T21:47:36.075326+00:00 | Shape Of You | Ed Sheeran | source:amperwave-api
2026-04-18T21:48:12.191919+00:00 | Shape Of You | Ed Sheeran | source:amperwave-api
2026-04-18T21:48:48.368168+00:00 | Shape Of You | Ed Sheeran | source:amperwave-api
2026-04-18T21:49:24.241285+00:00 | Shape Of You | Ed Sheeran | source:amperwave-api
2026-04-18T21:50:00.287063+00:00 | Shape Of You | Ed Sheeran | source:amperwave-api
2026-04-18T21:50:37.484273+00:00 | Shape Of You | Ed Sheeran | source:amperwave-api
2026-04-18T21:51:14.329742+00:00 | First Class | Jack Harlow | source:amperwave-api
2026-04-18T21:51:50.778909+00:00 | First Class | Jack Harlow | source:amperwave-api
2026-04-18T21:52:27.412632+00:00 | First Class | Jack Harlow | source:amperwave-api
2026-04-18T21:53:03.167034+00:00 | First Class | Jack Harlow | source:amperwave-api
2026-04-18T21:53:39.219268+00:00 | First Class | Jack Harlow | source:amperwave-api
2026-04-18T21:54:15.578861+00:00 | Need Your Love | One Republic | source:amperwave-api
2026-04-18T21:54:52.024326+00:00 | Need Your Love | One Republic | source:amperwave-api
2026-04-18T21:55:37.700774+00:00 | Need Your Love | One Republic | source:amperwave-api
2026-04-18T21:56:16.575705+00:00 | Need Your Love | One Republic | source:amperwave-api
2026-04-18T21:56:53.911311+00:00 | Need Your Love | One Republic | source:amperwave-api
2026-04-18T21:57:41.533772+00:00 | Good 4 U | Olivia Rodrigo | source:amperwave-api
2026-04-18T21:58:20.583685+00:00 | Good 4 U | Olivia Rodrigo | source:amperwave-api
2026-04-18T21:58:58.018340+00:00 | Good 4 U | Olivia Rodrigo | source:amperwave-api
2026-04-18T21:59:36.593903+00:00 | Good 4 U | Olivia Rodrigo | source:amperwave-api
2026-04-18T22:00:15.761816+00:00 | Good 4 U | Olivia Rodrigo | source:amperwave-api
2026-04-18T22:00:51.937486+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-18T22:01:39.817112+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-18T22:02:17.652220+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-18T22:04:04.346717+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-18T22:04:41.367354+00:00 | Stateside Ft Zara Larsson | Pink Pantheress | source:amperwave-api
2026-04-18T22:05:29.437945+00:00 | Stateside Ft Zara Larsson | Pink Pantheress | source:amperwave-api
2026-04-18T22:06:07.633740+00:00 | Stateside Ft Zara Larsson | Pink Pantheress | source:amperwave-api
2026-04-18T22:06:44.421318+00:00 | Stateside Ft Zara Larsson | Pink Pantheress | source:amperwave-api
2026-04-18T22:07:21.278819+00:00 | Stateside Ft Zara Larsson | Pink Pantheress | source:amperwave-api
2026-04-18T22:07:57.959067+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-18T22:08:34.719822+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-18T22:09:11.482623+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-18T22:09:49.699108+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-18T22:10:26.188219+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-18T22:11:03.223108+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-18T22:11:39.747205+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-18T22:12:16.956063+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-18T22:12:53.562655+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-18T22:13:35.102296+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-18T22:14:11.536404+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-18T22:14:49.225735+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-18T22:15:34.198489+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-18T22:16:13.884925+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-18T22:16:52.022109+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-18T22:17:36.236121+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-18T22:18:13.013336+00:00 | Problem (Feat. Iggy Azalea) | Ariana Grande | source:amperwave-api
2026-04-18T22:18:50.208256+00:00 | Problem (Feat. Iggy Azalea) | Ariana Grande | source:amperwave-api
2026-04-18T22:19:37.870870+00:00 | Problem (Feat. Iggy Azalea) | Ariana Grande | source:amperwave-api
2026-04-18T22:20:15.466934+00:00 | Problem (Feat. Iggy Azalea) | Ariana Grande | source:amperwave-api
2026-04-18T22:20:51.635463+00:00 | Problem (Feat. Iggy Azalea) | Ariana Grande | source:amperwave-api
2026-04-18T22:21:37.873324+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-18T22:22:14.993344+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-18T22:22:50.974923+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-18T22:23:36.873158+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-18T22:24:14.037982+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-18T22:24:51.081905+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-18T22:25:27.414942+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-18T22:26:03.475442+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-18T22:26:40.486416+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-18T22:27:16.106313+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-18T22:27:53.137551+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-18T22:28:29.077394+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-18T22:29:05.332554+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-18T22:29:40.709013+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-18T22:30:18.599097+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-18T22:30:54.932187+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-18T22:31:30.975888+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-18T22:32:38.238524+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-18T22:33:20.286584+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-18T22:33:56.306554+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-18T22:34:35.058209+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-18T22:35:13.417800+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-18T22:35:49.874911+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-18T22:36:47.528046+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-18T22:37:25.875476+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-18T22:38:01.919074+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-18T22:38:52.499338+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-18T22:39:29.727639+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-18T22:40:06.437065+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-18T22:40:59.296018+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-18T22:41:35.738787+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-18T22:42:12.177908+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-18T22:43:10.427364+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-18T22:43:48.674300+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-18T22:44:25.228915+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-18T22:45:01.633876+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-18T22:45:38.131599+00:00 | Choosin Texas | Ella Langley | source:amperwave-api
2026-04-18T22:46:14.081864+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-18T22:46:49.750240+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-18T22:47:26.099202+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-18T22:48:02.250858+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-18T22:48:38.399958+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-18T22:49:15.280779+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-18T22:49:52.264148+00:00 | Gives You Hell | All American Rejects | source:amperwave-api
2026-04-18T22:50:29.986424+00:00 | Gives You Hell | All American Rejects | source:amperwave-api
2026-04-18T22:51:37.337180+00:00 | Gives You Hell | All American Rejects | source:amperwave-api
2026-04-18T22:52:16.259741+00:00 | Gives You Hell | All American Rejects | source:amperwave-api
2026-04-18T22:52:51.952563+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-18T22:53:44.307828+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-18T22:54:22.112978+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-18T22:54:58.021364+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-18T22:55:51.536136+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-18T22:56:28.995959+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-18T22:57:04.355425+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-18T22:57:54.544592+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-18T22:58:32.009764+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-18T22:59:08.359388+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-18T22:59:54.771452+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-18T23:00:31.551754+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-18T23:01:07.405922+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-18T23:01:57.220810+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-18T23:02:34.315368+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-18T23:03:10.647911+00:00 | Roommates | Hilary Duff | source:amperwave-api
2026-04-18T23:03:49.041909+00:00 | Roommates | Hilary Duff | source:amperwave-api
2026-04-18T23:04:25.043698+00:00 | Roommates | Hilary Duff | source:amperwave-api
2026-04-18T23:05:00.366972+00:00 | Roommates | Hilary Duff | source:amperwave-api
2026-04-18T23:05:36.871762+00:00 | Roommates | Hilary Duff | source:amperwave-api
2026-04-18T23:06:14.812364+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-18T23:06:50.981906+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-18T23:07:27.886154+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-18T23:08:03.686820+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-18T23:08:40.236282+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-18T23:09:15.753636+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-18T23:09:52.497266+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-18T23:10:39.935469+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-18T23:11:18.771642+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-18T23:11:54.366925+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-18T23:12:39.507562+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-18T23:13:15.749464+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-18T23:13:52.383468+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-18T23:14:40.311832+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-18T23:15:17.594099+00:00 | Super Bass | Nicki Minaj | source:amperwave-api
2026-04-18T23:15:53.505165+00:00 | Super Bass | Nicki Minaj | source:amperwave-api
2026-04-18T23:16:37.994450+00:00 | Super Bass | Nicki Minaj | source:amperwave-api
2026-04-18T23:17:15.716068+00:00 | Super Bass | Nicki Minaj | source:amperwave-api
2026-04-18T23:17:51.594717+00:00 | Super Bass | Nicki Minaj | source:amperwave-api
2026-04-18T23:18:34.325190+00:00 | Super Bass | Nicki Minaj | source:amperwave-api
2026-04-18T23:19:09.795623+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-18T23:19:47.360926+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-18T23:20:32.790334+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-18T23:21:13.428249+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-18T23:21:50.043217+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-18T23:22:26.348128+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-18T23:23:03.246745+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-18T23:23:39.715151+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-18T23:24:16.453041+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-18T23:24:53.163712+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-18T23:25:29.350358+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-18T23:26:06.405518+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-18T23:26:44.078319+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-18T23:27:21.531792+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-18T23:27:58.039946+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-18T23:28:35.406200+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-18T23:29:34.905857+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-18T23:30:12.944044+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-18T23:30:52.712967+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-18T23:31:41.014735+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-18T23:32:22.282862+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-18T23:33:00.460222+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-18T23:34:09.917474+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-18T23:34:47.637089+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-18T23:35:37.654905+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-18T23:36:16.807141+00:00 | Drop Dead | Olivia Rodrigo | source:amperwave-api
2026-04-18T23:36:53.605524+00:00 | Drop Dead | Olivia Rodrigo | source:amperwave-api
2026-04-18T23:37:34.289723+00:00 | Drop Dead | Olivia Rodrigo | source:amperwave-api
2026-04-18T23:38:11.880140+00:00 | Drop Dead | Olivia Rodrigo | source:amperwave-api
2026-04-18T23:38:48.524987+00:00 | Drop Dead | Olivia Rodrigo | source:amperwave-api
2026-04-18T23:39:28.684006+00:00 | Drop Dead | Olivia Rodrigo | source:amperwave-api
2026-04-18T23:40:05.644078+00:00 | Drop Dead | Olivia Rodrigo | source:amperwave-api
2026-04-18T23:40:43.203431+00:00 | Drop Dead | Olivia Rodrigo | source:amperwave-api
2026-04-18T23:41:20.902763+00:00 | Drop Dead | Olivia Rodrigo | source:amperwave-api
2026-04-18T23:41:58.873119+00:00 | Drop Dead | Olivia Rodrigo | source:amperwave-api
2026-04-18T23:42:36.276690+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-18T23:43:11.686114+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-18T23:43:47.830633+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-18T23:44:24.141051+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-18T23:45:01.937106+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-18T23:45:39.659284+00:00 | Lose Yourself | Eminem | source:amperwave-api
2026-04-18T23:46:17.151999+00:00 | Lose Yourself | Eminem | source:amperwave-api
2026-04-18T23:46:53.455700+00:00 | Lose Yourself | Eminem | source:amperwave-api
2026-04-18T23:47:29.692838+00:00 | Lose Yourself | Eminem | source:amperwave-api
2026-04-18T23:48:32.995319+00:00 | Lose Yourself | Eminem | source:amperwave-api
2026-04-18T23:49:09.267850+00:00 | Lose Yourself | Eminem | source:amperwave-api
2026-04-18T23:49:45.650260+00:00 | Lose Yourself | Eminem | source:amperwave-api
2026-04-18T23:50:34.184864+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-18T23:51:13.270800+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-18T23:51:49.684894+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-18T23:52:51.973179+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-18T23:53:28.667637+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-18T23:54:06.240324+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-18T23:55:05.834266+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-18T23:55:42.168176+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-18T23:56:17.780819+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-18T23:57:15.451387+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-18T23:57:53.372944+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-18T23:58:30.369930+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-18T23:59:21.464285+00:00 | Thank You, Next | Ariana Grande | source:amperwave-api
2026-04-18T23:59:58.540003+00:00 | Thank You, Next | Ariana Grande | source:amperwave-api
