2026-04-15T00:00:15.345277+00:00 | Buy U A Drank | T-Pain | source:amperwave-api
2026-04-15T15:03:51.947434+00:00 | Calm Down | Rema Ft/Selena Gomez | source:amperwave-api
2026-04-15T15:04:49.618124+00:00 | Calm Down | Rema Ft/Selena Gomez | source:amperwave-api
2026-04-15T15:05:26.923072+00:00 | Calm Down | Rema Ft/Selena Gomez | source:amperwave-api
2026-04-15T15:06:02.365789+00:00 | Calm Down | Rema Ft/Selena Gomez | source:amperwave-api
2026-04-15T15:06:58.344798+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T15:07:36.745798+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T15:08:11.622769+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T15:08:57.594409+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T15:09:36.296819+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T15:10:11.727628+00:00 | Party In The U.S.A. | Miley Cyrus | source:amperwave-api
2026-04-15T15:11:03.109790+00:00 | Party In The U.S.A. | Miley Cyrus | source:amperwave-api
2026-04-15T15:11:39.732659+00:00 | Party In The U.S.A. | Miley Cyrus | source:amperwave-api
2026-04-15T15:12:14.459576+00:00 | Party In The U.S.A. | Miley Cyrus | source:amperwave-api
2026-04-15T15:12:49.594913+00:00 | Party In The U.S.A. | Miley Cyrus | source:amperwave-api
2026-04-15T15:13:26.330586+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T15:14:01.812233+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T15:14:37.517357+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T15:15:12.551320+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T15:15:47.177717+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T15:16:23.080299+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T15:16:58.672356+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-15T15:17:33.661796+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-15T15:18:09.622683+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-15T15:18:46.158883+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-15T15:19:30.558318+00:00 | This Is What You Came For (Feat. Rihanna) | Calvin Harris | source:amperwave-api
2026-04-15T15:20:07.349319+00:00 | This Is What You Came For (Feat. Rihanna) | Calvin Harris | source:amperwave-api
2026-04-15T15:20:42.294484+00:00 | This Is What You Came For (Feat. Rihanna) | Calvin Harris | source:amperwave-api
2026-04-15T15:21:32.103188+00:00 | This Is What You Came For (Feat. Rihanna) | Calvin Harris | source:amperwave-api
2026-04-15T15:22:09.956418+00:00 | This Is What You Came For (Feat. Rihanna) | Calvin Harris | source:amperwave-api
2026-04-15T15:22:45.161828+00:00 | This Is What You Came For (Feat. Rihanna) | Calvin Harris | source:amperwave-api
2026-04-15T15:23:33.451320+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:24:09.516828+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:24:44.532856+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:25:37.017921+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:26:14.655058+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:26:50.820809+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:27:36.508835+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:28:11.970429+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:28:47.846015+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:29:32.732945+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:30:09.088518+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:30:43.574272+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:31:18.770555+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:31:53.973572+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:32:30.556065+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:33:05.560494+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:33:41.098956+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:34:16.042168+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:34:51.550256+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T15:35:26.724908+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T15:36:01.913083+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T15:36:37.467215+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T15:37:13.346624+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T15:37:50.065410+00:00 | Die For You | The Weeknd | source:amperwave-api
2026-04-15T15:38:32.727046+00:00 | Die For You | The Weeknd | source:amperwave-api
2026-04-15T15:39:09.081526+00:00 | Die For You | The Weeknd | source:amperwave-api
2026-04-15T15:39:45.213053+00:00 | Die For You | The Weeknd | source:amperwave-api
2026-04-15T15:40:26.677409+00:00 | Die For You | The Weeknd | source:amperwave-api
2026-04-15T15:41:04.652269+00:00 | Die For You | The Weeknd | source:amperwave-api
2026-04-15T15:41:39.756316+00:00 | Die For You | The Weeknd | source:amperwave-api
2026-04-15T15:42:26.967210+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T15:43:03.490218+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T15:43:39.346141+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T15:44:22.606574+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T15:44:59.266013+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T15:45:35.032354+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T15:46:24.530351+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:47:03.362252+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:47:38.602546+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:48:24.057752+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:49:01.206118+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:49:36.415270+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:50:12.564118+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:50:47.679631+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:51:23.362028+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:52:00.054530+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:52:36.531559+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:53:11.290488+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:53:47.177030+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:54:22.219708+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:54:57.567320+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:55:32.716953+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T15:56:29.722391+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T15:57:06.501075+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T15:57:41.615883+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T15:58:27.130259+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T15:59:05.673630+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T15:59:40.868310+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T16:00:24.440382+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T16:01:02.417628+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T16:01:38.647775+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T16:02:24.459724+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T16:03:05.336397+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T16:04:03.581598+00:00 | I Had Some Help | Post Malone Ft Morgan Wallen | source:amperwave-api
2026-04-15T16:04:45.735457+00:00 | I Had Some Help | Post Malone Ft Morgan Wallen | source:amperwave-api
2026-04-15T16:05:21.939046+00:00 | I Had Some Help | Post Malone Ft Morgan Wallen | source:amperwave-api
2026-04-15T16:06:16.144437+00:00 | I Had Some Help | Post Malone Ft Morgan Wallen | source:amperwave-api
2026-04-15T16:06:51.646763+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T16:07:27.353467+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T16:08:03.392083+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T16:08:38.522829+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T16:09:15.526431+00:00 | Hips Dont Lie (Feat. Wyclef Jean) | Shakira | source:amperwave-api
2026-04-15T16:09:50.820490+00:00 | Hips Dont Lie (Feat. Wyclef Jean) | Shakira | source:amperwave-api
2026-04-15T16:10:27.970217+00:00 | Hips Dont Lie (Feat. Wyclef Jean) | Shakira | source:amperwave-api
2026-04-15T16:11:04.679241+00:00 | Hips Dont Lie (Feat. Wyclef Jean) | Shakira | source:amperwave-api
2026-04-15T16:11:43.523600+00:00 | Hips Dont Lie (Feat. Wyclef Jean) | Shakira | source:amperwave-api
2026-04-15T16:12:19.733024+00:00 | Hips Dont Lie (Feat. Wyclef Jean) | Shakira | source:amperwave-api
2026-04-15T16:12:54.241757+00:00 | Hips Dont Lie (Feat. Wyclef Jean) | Shakira | source:amperwave-api
2026-04-15T16:13:30.384669+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-15T16:14:30.295033+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-15T16:15:09.067818+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-15T16:15:44.058465+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T16:16:35.071795+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T16:17:14.599896+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T16:17:49.886491+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T16:18:34.793437+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T16:19:11.766271+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T16:19:47.630341+00:00 | Eastside | Benny Blanco, Halsey Khalid | source:amperwave-api
2026-04-15T16:20:32.618100+00:00 | Eastside | Benny Blanco, Halsey Khalid | source:amperwave-api
2026-04-15T16:21:10.423775+00:00 | Eastside | Benny Blanco, Halsey Khalid | source:amperwave-api
2026-04-15T16:21:47.540978+00:00 | Eastside | Benny Blanco, Halsey Khalid | source:amperwave-api
2026-04-15T16:22:24.650112+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:23:02.723998+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:23:38.251870+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:24:18.250744+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:24:54.607203+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:25:29.559638+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:26:04.408317+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:26:39.522850+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:27:15.210539+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:27:50.773923+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:28:26.348602+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:29:01.948828+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:29:37.297005+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:30:14.577024+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:30:50.132470+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:31:25.693105+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:32:01.571792+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:33:05.459917+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:33:41.871528+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:34:24.087540+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T16:35:01.307639+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T16:35:36.996804+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T16:36:20.157580+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T16:36:59.443797+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T16:37:34.397521+00:00 | As It Was | Harry Styles | source:amperwave-api
2026-04-15T16:38:27.562849+00:00 | As It Was | Harry Styles | source:amperwave-api
2026-04-15T16:39:05.706669+00:00 | As It Was | Harry Styles | source:amperwave-api
2026-04-15T16:39:41.297923+00:00 | As It Was | Harry Styles | source:amperwave-api
2026-04-15T16:40:19.129405+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T16:40:55.183997+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T16:41:30.532803+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T16:42:21.108530+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T16:42:58.658189+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T16:43:33.665715+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T16:44:08.733492+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:44:44.372684+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:45:20.242037+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:45:56.921685+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:46:32.614315+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:47:08.094433+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:47:42.941509+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:48:34.365875+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:49:09.233469+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:49:44.604859+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:50:31.715287+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:51:09.459600+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:51:45.607458+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:52:30.268020+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:53:08.163326+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:53:44.469080+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T16:54:35.258707+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T16:55:11.443381+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T16:55:46.148116+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T16:56:38.427575+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T16:57:16.050342+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T16:57:51.260949+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T16:58:35.974003+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T16:59:14.562015+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-15T17:00:04.803222+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-15T17:01:09.640241+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-15T17:01:45.570513+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-15T17:02:22.538340+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T17:02:58.173866+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T17:03:33.400528+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T17:04:08.089564+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T17:04:44.457624+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T17:05:21.038558+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T17:05:58.573941+00:00 | Rather Be (Feat. Jess Glynne) | Clean Bandit | source:amperwave-api
2026-04-15T17:06:34.046201+00:00 | Rather Be (Feat. Jess Glynne) | Clean Bandit | source:amperwave-api
2026-04-15T17:07:10.024898+00:00 | Rather Be (Feat. Jess Glynne) | Clean Bandit | source:amperwave-api
2026-04-15T17:07:45.758320+00:00 | Rather Be (Feat. Jess Glynne) | Clean Bandit | source:amperwave-api
2026-04-15T17:08:21.314561+00:00 | Rather Be (Feat. Jess Glynne) | Clean Bandit | source:amperwave-api
2026-04-15T17:08:56.841084+00:00 | Rather Be (Feat. Jess Glynne) | Clean Bandit | source:amperwave-api
2026-04-15T17:09:34.182573+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T17:10:11.570206+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T17:10:53.104684+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T17:11:44.964732+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T17:12:28.041705+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T17:13:05.155607+00:00 | Greedy | Tate Mcrae | source:amperwave-api
2026-04-15T17:13:40.863124+00:00 | Greedy | Tate Mcrae | source:amperwave-api
2026-04-15T17:14:29.596660+00:00 | Greedy | Tate Mcrae | source:amperwave-api
2026-04-15T17:15:05.739050+00:00 | In Da Club | 50 Cent | source:amperwave-api
2026-04-15T17:15:42.396096+00:00 | In Da Club | 50 Cent | source:amperwave-api
2026-04-15T17:16:19.618479+00:00 | In Da Club | 50 Cent | source:amperwave-api
2026-04-15T17:16:55.781280+00:00 | In Da Club | 50 Cent | source:amperwave-api
2026-04-15T17:17:58.170263+00:00 | In Da Club | 50 Cent | source:amperwave-api
2026-04-15T17:18:39.786330+00:00 | In Da Club | 50 Cent | source:amperwave-api
2026-04-15T17:19:16.333555+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T17:19:52.915275+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T17:20:33.425865+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T17:21:10.957387+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T17:21:48.721779+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T17:22:27.243974+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-15T17:23:09.369252+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T17:23:46.563954+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T17:24:23.225786+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T17:25:00.298819+00:00 | Bittersweet | Madison Beer | source:amperwave-api
